event_ts,market_id,side,contracts,exec_yes_price,fee,reason
2025-08-12 05:18:06+00:00,574841,no,1.0,0.9955,4.4999999999999484e-06,exit_aware_banded
2025-08-12 05:19:20+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:19:20+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:19:20+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:20:04+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:20:04+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:20:04+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:20:04+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:22:04+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:23:18+00:00,574841,no,1.0,0.9955,4.4999999999999484e-06,exit_aware_banded
2025-08-12 05:23:28+00:00,574841,no,1.0,0.9955,4.4999999999999484e-06,exit_aware_banded
2025-08-12 05:27:24+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:29:14+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:29:40+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 05:29:46+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 05:30:34+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:30:34+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:30:34+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:30:40+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:33:20+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:33:52+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:33:52+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:34:40+00:00,574841,no,1.0,0.996500002988,3.499997011999989e-06,exit_aware_banded
2025-08-12 05:34:40+00:00,574841,no,1.0,0.9964999999880001,3.5000000119999043e-06,exit_aware_banded
2025-08-12 05:34:58+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:34:58+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:38:18+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:38:18+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 05:40:12+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:40:12+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:41:08+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:42:12+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:43:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:43:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:43:30+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:43:58+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:44:00+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:45:30+00:00,574841,no,1.0,0.9965000000000002,3.4999999999998365e-06,exit_aware_banded
2025-08-12 05:45:30+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:45:30+00:00,574841,no,1.0,0.9965000013387932,3.4999986612067604e-06,exit_aware_banded
2025-08-12 05:45:38+00:00,574841,no,1.0,0.9965000013387932,3.4999986612067604e-06,exit_aware_banded
2025-08-12 05:47:04+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:47:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:48:14+00:00,574841,no,1.0,0.9984990019989989,1.5009980010011193e-06,exit_aware_banded
2025-08-12 05:48:24+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:48:24+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:49:28+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:49:28+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 05:49:38+00:00,574841,no,1.0,0.9965000001492501,3.499999850749891e-06,exit_aware_banded
2025-08-12 05:49:38+00:00,574841,no,1.0,0.9964999999992501,3.500000000749903e-06,exit_aware_banded
2025-08-12 05:49:50+00:00,574841,no,1.0,0.9964999999992501,3.500000000749903e-06,exit_aware_banded
2025-08-12 05:51:00+00:00,574841,no,1.0,0.9964999999992501,3.500000000749903e-06,exit_aware_banded
2025-08-12 05:51:12+00:00,574841,no,1.0,0.9964999999992501,3.500000000749903e-06,exit_aware_banded
2025-08-12 05:51:24+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:52:24+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:52:24+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:52:56+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:52:56+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:54:04+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:54:04+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:56:00+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:56:50+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 05:59:10+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:00:38+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:00:52+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:07:54+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:08:18+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:09:44+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:10:12+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:16:28+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:16:52+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:17:12+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:06+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:06+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:06+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:14+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:14+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:14+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:19:14+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:21:16+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:23:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:23:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:23:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:24:46+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:25:14+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:26:10+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:28:42+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 06:29:32+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 06:34:26+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:35:26+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:37:48+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:37:52+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:40:06+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 06:40:22+00:00,574841,no,1.0,0.9985,1.4999999999999458e-06,exit_aware_banded
2025-08-12 06:40:26+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:40:26+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:41:20+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:42:02+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:42:10+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:48:14+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:48:14+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:49:14+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:50:58+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 06:52:02+00:00,574841,no,1.0,0.9975000000000002,2.499999999999836e-06,exit_aware_banded
2025-08-12 06:53:50+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:53:50+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:53:52+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:53:52+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:54:16+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:54:36+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:55:16+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:55:16+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:55:16+00:00,574841,no,1.0,0.9975,2.499999999999947e-06,exit_aware_banded
2025-08-12 06:55:40+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 06:55:40+00:00,574841,no,1.0,0.9965,3.499999999999948e-06,exit_aware_banded
2025-08-12 16:10:29+00:00,574604,no,1.0,0.7495,0.00025049999999999996,exit_aware_banded
2025-08-12 17:09:17+00:00,574604,no,1.0,0.7295,0.00027049999999999996,exit_aware_banded
2025-08-13 10:39:15+00:00,574604,no,1.0,0.7594999913142841,0.00024050000868571587,exit_aware_banded
2025-08-13 10:39:23+00:00,574604,no,1.0,0.7594999913142841,0.00024050000868571587,exit_aware_banded
2025-08-13 10:39:43+00:00,574604,no,1.0,0.7594999324443004,0.00024050006755569963,exit_aware_banded
2025-08-13 10:39:43+00:00,574604,no,1.0,0.7594997987630637,0.00024050020123693629,exit_aware_banded
2025-08-13 10:40:03+00:00,574604,no,1.0,0.7594997987630637,0.00024050020123693629,exit_aware_banded
2025-08-13 10:40:57+00:00,574604,no,1.0,0.7594999744537738,0.00024050002554622618,exit_aware_banded
2025-08-13 10:41:21+00:00,574604,no,1.0,0.7594999744537738,0.00024050002554622618,exit_aware_banded
2025-08-13 11:32:35+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 11:32:43+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 12:13:17+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 12:13:17+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 12:13:33+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 12:42:07+00:00,574604,no,1.0,0.7594999998524272,0.00024050000014757278,exit_aware_banded
2025-08-13 12:42:43+00:00,574604,no,1.0,0.7594999998524272,0.00024050000014757278,exit_aware_banded
2025-08-13 13:36:17+00:00,574604,no,1.0,0.7594999665599982,0.00024050003344000182,exit_aware_banded
2025-08-13 13:36:17+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 13:36:23+00:00,574604,no,1.0,0.7595,0.00024050000000000005,exit_aware_banded
2025-08-13 13:36:23+00:00,574604,no,1.0,0.7694999706886365,0.0002305000293113635,exit_aware_banded
2025-08-13 13:36:23+00:00,574604,no,1.0,0.7694858078993284,0.0002305141921006716,exit_aware_banded
2025-08-13 13:36:33+00:00,574604,no,1.0,0.7694858078993284,0.0002305141921006716,exit_aware_banded
2025-08-13 13:42:19+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 13:42:45+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 13:51:07+00:00,574604,no,1.0,0.769499773393324,0.00023050022660667602,exit_aware_banded
2025-08-13 13:51:55+00:00,574604,no,1.0,0.769499773393324,0.00023050022660667602,exit_aware_banded
2025-08-13 14:00:53+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 14:00:53+00:00,574604,no,1.0,0.7795000000000002,0.0002204999999999998,exit_aware_banded
2025-08-13 14:00:53+00:00,574604,no,1.0,0.7737490330210245,0.0002262509669789755,exit_aware_banded
2025-08-13 14:02:27+00:00,574604,no,1.0,0.7737490330210245,0.0002262509669789755,exit_aware_banded
2025-08-13 14:23:09+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 14:23:09+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 14:23:09+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 14:23:33+00:00,574604,no,1.0,0.7695000000000002,0.00023049999999999983,exit_aware_banded
2025-08-13 14:29:33+00:00,574604,no,1.0,0.769499999251246,0.000230500000748754,exit_aware_banded
2025-08-13 14:29:47+00:00,574604,no,1.0,0.769499999251246,0.000230500000748754,exit_aware_banded
2025-08-13 14:40:15+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 14:40:43+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 14:42:09+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 14:42:29+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 14:47:17+00:00,574604,no,1.0,0.7495,0.00025049999999999996,exit_aware_banded
2025-08-13 15:09:47+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 15:09:49+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 15:12:11+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 15:14:51+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 15:18:43+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 15:19:41+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:01:09+00:00,574604,no,1.0,0.7594999993553859,0.00024050000064461407,exit_aware_banded
2025-08-13 16:01:09+00:00,574604,no,1.0,0.7594999971535576,0.00024050000284644237,exit_aware_banded
2025-08-13 16:01:09+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:01:09+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:01:11+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:07:05+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:07:05+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:07:05+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:07:13+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:23:45+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:24:11+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:27:09+00:00,574604,no,1.0,0.7694999845999966,0.00023050001540000342,exit_aware_banded
2025-08-13 16:27:19+00:00,574604,no,1.0,0.7694999845999966,0.00023050001540000342,exit_aware_banded
2025-08-13 16:27:21+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:27:25+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:44:08+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 16:44:08+00:00,574604,no,1.0,0.7694185269767694,0.00023058147302323063,exit_aware_banded
2025-08-13 16:44:20+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:44:20+00:00,574604,no,1.0,0.7794994202962287,0.00022050057970377136,exit_aware_banded
2025-08-13 16:44:20+00:00,574604,no,1.0,0.7710437872106073,0.0002289562127893927,exit_aware_banded
2025-08-13 16:44:38+00:00,574604,no,1.0,0.7710437872106073,0.0002289562127893927,exit_aware_banded
2025-08-13 16:48:30+00:00,574604,no,1.0,0.7595,0.00024050000000000005,exit_aware_banded
2025-08-13 16:48:30+00:00,574604,no,1.0,0.7694995850553182,0.00023050041494468177,exit_aware_banded
2025-08-13 16:48:56+00:00,574604,no,1.0,0.7694995850553182,0.00023050041494468177,exit_aware_banded
2025-08-13 16:50:30+00:00,574604,no,1.0,0.7694999860972217,0.0002305000139027783,exit_aware_banded
2025-08-13 16:50:30+00:00,574604,no,1.0,0.7694999860972217,0.0002305000139027783,exit_aware_banded
2025-08-13 16:52:18+00:00,574604,no,1.0,0.7795,0.00022050000000000005,exit_aware_banded
2025-08-13 16:52:18+00:00,574604,no,1.0,0.7794819996399929,0.00022051800036000714,exit_aware_banded
2025-08-13 16:52:18+00:00,574604,no,1.0,0.7795000000000002,0.0002204999999999998,exit_aware_banded
2025-08-13 16:52:18+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:52:18+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 16:53:24+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 16:58:26+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 16:58:26+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 16:58:36+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 16:58:50+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 16:58:50+00:00,574604,no,1.0,0.7987650085259013,0.00020123499147409874,exit_aware_banded
2025-08-13 16:58:50+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 16:58:50+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 16:58:50+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 16:59:36+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 17:02:44+00:00,574604,no,1.0,0.7795000149600005,0.00022049998503999947,exit_aware_banded
2025-08-13 17:04:50+00:00,574604,no,1.0,0.7795000149600005,0.00022049998503999947,exit_aware_banded
2025-08-13 17:25:24+00:00,574604,no,1.0,0.7894999975218462,0.00021050000247815382,exit_aware_banded
2025-08-13 17:26:04+00:00,574604,no,1.0,0.7894999975218462,0.00021050000247815382,exit_aware_banded
2025-08-13 17:33:48+00:00,574604,no,1.0,0.7795000000000002,0.0002204999999999998,exit_aware_banded
2025-08-13 17:33:48+00:00,574604,no,1.0,0.7795000407000028,0.00022049995929999722,exit_aware_banded
2025-08-13 17:33:50+00:00,574604,no,1.0,0.7795000407000028,0.00022049995929999722,exit_aware_banded
2025-08-13 17:51:42+00:00,574604,no,1.0,0.7894999288998998,0.00021050007110010017,exit_aware_banded
2025-08-13 17:52:12+00:00,574604,no,1.0,0.7894999288998998,0.00021050007110010017,exit_aware_banded
2025-08-13 17:53:58+00:00,574604,no,1.0,0.7895,0.00021050000000000002,exit_aware_banded
2025-08-13 17:53:58+00:00,574604,no,1.0,0.7932303782952697,0.00020676962170473035,exit_aware_banded
2025-08-13 17:53:58+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 17:53:58+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 17:55:36+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 18:02:44+00:00,574604,no,1.0,0.779500053166676,0.00022049994683332396,exit_aware_banded
2025-08-13 18:02:44+00:00,574604,no,1.0,0.7795000299122833,0.0002204999700877167,exit_aware_banded
2025-08-13 18:02:44+00:00,574604,no,1.0,0.7795000299122833,0.0002204999700877167,exit_aware_banded
2025-08-13 18:03:02+00:00,574604,no,1.0,0.7795000299122833,0.0002204999700877167,exit_aware_banded
2025-08-13 18:04:26+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 18:04:50+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 18:05:18+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 18:05:26+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 18:05:26+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 18:06:38+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 18:17:48+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 18:18:00+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 18:19:24+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 18:21:38+00:00,574604,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-08-13 18:25:20+00:00,574604,no,1.0,0.7595001440000576,0.0002404998559999424,exit_aware_banded
2025-08-13 18:25:34+00:00,574604,no,1.0,0.7595001440000576,0.0002404998559999424,exit_aware_banded
2025-08-13 18:26:00+00:00,574604,no,1.0,0.7794999765999948,0.00022050002340000518,exit_aware_banded
2025-08-13 18:26:12+00:00,574604,no,1.0,0.7695,0.00023050000000000005,exit_aware_banded
2025-08-13 18:26:12+00:00,574604,no,1.0,0.7695,0.00023050000000000005,exit_aware_banded
2025-08-13 18:26:46+00:00,574604,no,1.0,0.7695,0.00023050000000000005,exit_aware_banded
2025-08-13 18:31:32+00:00,574604,no,1.0,0.7695001725000433,0.0002304998274999567,exit_aware_banded
2025-08-13 18:31:42+00:00,574604,no,1.0,0.7695001725000433,0.0002304998274999567,exit_aware_banded
2025-08-13 19:14:32+00:00,574604,no,1.0,0.7894999985938,0.00021050000140619997,exit_aware_banded
2025-08-13 19:14:32+00:00,574604,no,1.0,0.7894999985938,0.00021050000140619997,exit_aware_banded
2025-08-13 19:14:32+00:00,574604,no,1.0,0.7894999984731814,0.0002105000015268186,exit_aware_banded
2025-08-13 19:14:42+00:00,574604,no,1.0,0.7695,0.00023050000000000005,exit_aware_banded
2025-08-13 19:15:20+00:00,574604,no,1.0,0.7695,0.00023050000000000005,exit_aware_banded
2025-08-13 19:17:00+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:18:16+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:19:34+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 19:20:44+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 19:20:50+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 19:20:52+00:00,574604,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-08-13 19:21:02+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:21:08+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:21:08+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:21:40+00:00,574604,no,1.0,0.7695000000000001,0.00023049999999999994,exit_aware_banded
2025-08-13 19:46:46+00:00,574604,no,1.0,0.7795000000000001,0.0002204999999999999,exit_aware_banded
2025-08-13 19:46:46+00:00,574604,no,1.0,0.7595,0.00024050000000000005,exit_aware_banded
2025-08-13 19:46:46+00:00,574604,no,1.0,0.7595,0.00024050000000000005,exit_aware_banded
2025-08-13 19:46:52+00:00,574604,no,1.0,0.7595,0.00024050000000000005,exit_aware_banded
2025-08-13 19:50:18+00:00,574604,no,1.0,0.7894999934429999,0.00021050000655700008,exit_aware_banded
2025-08-13 19:50:30+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 19:50:30+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 19:50:46+00:00,574604,no,1.0,0.7595000000000001,0.00024049999999999994,exit_aware_banded
2025-08-13 20:09:54+00:00,574604,no,1.0,0.7894995338993429,0.0002105004661006571,exit_aware_banded
2025-08-13 20:10:32+00:00,574604,no,1.0,0.7894995338993429,0.0002105004661006571,exit_aware_banded
